time;sst
2014-11-08;23,857135772705078
2014-11-09;24,0
2014-11-10;23,507143020629883
2014-11-11;23,70000648498535
2014-11-12;23,92856788635254
2014-11-13;23,892850875854492
2014-11-14;24,25
2014-11-15;24,285717010498047
2014-11-16;23,957141876220703
2014-11-17;23,721431732177734
2014-11-18;23,757143020629883
2014-11-19;23,82856559753418
2014-11-20;23,971426010131836
2014-11-21;23,964282989501953
2014-11-22;24,050003051757812
2014-11-23;24,028573989868164
2014-11-24;24,028573989868164
2014-11-25;24,250001907348633
2014-11-26;24,11429214477539
2014-11-27;23,978574752807617
2014-11-28;23,9857177734375
2014-11-29;23,9857177734375
2014-11-30;23,9857177734375
2014-12-01;24,228572845458984
2014-12-02;24,235713958740234
2014-12-03;24,52142906188965
2014-12-04;24,67857551574707
2014-12-05;24,61429214477539
2014-12-06;24,61429214477539
2014-12-07;24,61429214477539
2014-12-08;24,764286041259766
2014-12-09;24,97857093811035
2014-12-10;25,007143020629883
2014-12-11;24,857135772705078
2014-12-12;24,87856674194336
2014-12-13;25,257139205932617
2014-12-14;25,335708618164062
2014-12-15;25,321422576904297
2014-12-16;25,08572006225586
2014-12-17;25,185726165771484
2014-12-18;25,185726165771484
2014-12-19;25,485713958740234
2014-12-20;25,37141990661621
2014-12-21;25,449996948242188
2014-12-22;26,164289474487305
2014-12-23;26,15000343322754
2014-12-24;26,15000343322754
2014-12-25;26,15000343322754
2014-12-26;26,028568267822266
2014-12-27;25,47857093811035
2014-12-28;25,935710906982422
2014-12-29;26,035717010498047
2014-12-30;26,057146072387695
2014-12-31;26,057146072387695
2015-01-01;25,899993896484375
2015-01-02;26,35714340209961
2015-01-03;26,564289093017578
2015-01-04;26,62858009338379
2015-01-05;26,62858009338379
2015-01-06;26,62858009338379
2015-01-07;25,95713996887207
2015-01-08;26,47857093811035
2015-01-09;26,36427879333496
2015-01-10;26,378564834594727
2015-01-11;26,178579330444336
2015-01-12;26,349990844726562
2015-01-13;26,357133865356445
2015-01-14;26,61429214477539
2015-01-15;26,564289093017578
2015-01-16;26,5
2015-01-17;26,36428451538086
2015-01-18;26,385713577270508
2015-01-19;26,485715866088867
2015-01-20;26,535715103149414
2015-01-21;26,678571701049805
2015-01-22;26,7928524017334
2015-01-23;26,7928524017334
2015-01-24;26,7928524017334
2015-01-25;26,657140731811523
2015-01-26;26,571435928344727
2015-01-27;26,600006103515625
2015-01-28;26,5
2015-01-29;26,842851638793945
2015-01-30;26,792850494384766
2015-01-31;26,914287567138672
2015-02-01;26,914287567138672
2015-02-02;26,81428337097168
2015-02-03;26,82142448425293
2015-02-04;26,81428337097168
2015-02-05;26,7214298248291
2015-02-06;26,72857093811035
2015-02-07;26,742856979370117
2015-02-08;26,742856979370117
2015-02-09;26,635723114013672
2015-02-10;26,692859649658203
2015-02-11;27,0
2015-02-12;27,221433639526367
2015-02-13;27,164295196533203
2015-02-14;27,242856979370117
2015-02-15;27,135717391967773
2015-02-16;27,135717391967773
2015-02-17;27,135717391967773
2015-02-18;27,135717391967773
2015-02-19;27,135717391967773
2015-02-20;27,0428524017334
2015-02-21;27,05714225769043
2015-02-22;26,742855072021484
2015-02-23;27,007143020629883
2015-02-24;27,207149505615234
2015-02-25;27,028573989868164
2015-02-26;26,95713996887207
2015-02-27;27,53571128845215
2015-02-28;27,70001220703125
2015-03-01;27,371431350708008
2015-03-02;26,985715866088867
2015-03-03;26,871429443359375
2015-03-04;26,807140350341797
2015-03-05;26,97857093811035
2015-03-06;26,550003051757812
2015-03-07;27,02142906188965
2015-03-08;27,02142906188965
2015-03-09;27,02142906188965
2015-03-10;27,02142906188965
2015-03-11;26,52142906188965
2015-03-12;27,307140350341797
2015-03-13;27,30000114440918
2015-03-14;27,278573989868164
2015-03-15;27,35713768005371
2015-03-16;27,321428298950195
2015-03-17;27,314285278320312
2015-03-18;27,071430206298828
2015-03-19;26,985713958740234
2015-03-20;26,92142677307129
2015-03-21;26,921422958374023
2015-03-22;26,91427993774414
2015-03-23;26,91427993774414
2015-03-24;27,164289474487305
2015-03-25;27,421428680419922
2015-03-26;27,507144927978516
2015-03-27;27,514286041259766
2015-03-28;27,2785701751709
2015-03-29;27,38570785522461
2015-03-30;27,38570785522461
2015-03-31;27,38570785522461
2015-04-01;26,442855834960938
2015-04-03;27,207141876220703
2015-04-04;26,65000343322754
2015-04-05;26,742862701416016
2015-04-06;26,800004959106445
2015-04-07;26,671432495117188
2015-04-08;26,807138442993164
2015-04-09;26,82856559753418
2015-04-10;26,721431732177734
2015-04-11;26,61429214477539
2015-04-12;26,42856788635254
2015-04-13;26,421422958374023
2015-04-14;26,464282989501953
2015-04-15;26,364276885986328
2015-04-16;26,357133865356445
2015-04-17;26,321422576904297
2015-04-18;25,94285774230957
2015-04-19;26,042856216430664
2015-04-20;26,150007247924805
2015-04-21;26,27142333984375
2015-04-22;26,399993896484375
2015-04-23;26,14286231994629
2015-04-24;25,964282989501953
2015-04-25;25,678573608398438
2015-04-26;25,2642822265625
2015-04-27;24,628572463989258
2015-04-28;25,057146072387695
2015-04-29;25,22857093811035
2015-04-30;25,285717010498047
2015-05-01;25,2071475982666
2015-05-02;24,899999618530273
2015-05-03;24,88571548461914
2015-05-04;24,82857322692871
2015-05-05;24,82857322692871
2015-05-06;24,33571434020996
2015-05-07;24,407150268554688
2015-05-08;24,32857322692871
2015-05-09;24,29286003112793
2015-05-10;24,29286003112793
2015-05-11;24,314287185668945
2015-05-12;24,30000114440918
2015-05-13;24,2357177734375
2015-05-14;24,16429328918457
2015-05-15;24,16429328918457
2015-05-16;24,050003051757812
2015-05-17;24,007143020629883
2015-05-18;23,95713996887207
2015-05-19;23,964282989501953
2015-05-20;23,964282989501953
2015-05-21;23,778575897216797
2015-05-22;23,81428337097168
2015-05-23;23,892850875854492
2015-05-24;23,850000381469727
2015-05-25;24,100000381469727
2015-05-26;24,13571548461914
2015-05-27;24,171430587768555
2015-05-28;24,114286422729492
2015-05-29;24,171430587768555
2015-05-30;24,121429443359375
2015-05-31;23,800006866455078
2015-06-01;23,80714988708496
2015-06-02;23,728572845458984
2015-06-03;23,778573989868164
2015-06-04;23,664287567138672
2015-06-05;23,778568267822266
2015-06-06;23,885713577270508
2015-06-07;24,028573989868164
2015-06-08;24,29286003112793
2015-06-09;24,49285316467285
2015-06-10;24,499998092651367
2015-06-11;24,65000343322754
2015-06-12;24,571426391601562
2015-06-13;24,764284133911133
2015-06-14;24,764284133911133
2015-06-15;24,628570556640625
2015-06-16;24,871431350708008
2015-06-17;24,435710906982422
2015-06-18;24,228574752807617
2015-06-19;23,97857093811035
2015-06-20;23,985713958740234
2015-06-21;23,92142677307129
2015-06-22;23,892854690551758
2015-06-23;24,078577041625977
2015-06-24;24,078577041625977
2015-06-26;23,650007247924805
2015-06-27;23,564289093017578
2015-06-28;23,535717010498047
2015-06-29;23,471426010131836
2015-06-30;23,42856788635254
2015-07-01;23,607149124145508
2015-07-02;23,514286041259766
2015-07-03;23,399993896484375
2015-07-04;23,392850875854492
2015-07-05;23,392850875854492
2015-07-06;23,12142562866211
2015-07-07;23,050003051757812
2015-07-08;22,75
2015-07-09;22,764286041259766
2015-07-10;22,785715103149414
2015-07-11;23,142866134643555
2015-07-12;23,200000762939453
2015-07-13;23,249998092651367
2015-07-14;23,435712814331055
2015-07-15;23,46428108215332
2015-07-16;23,46428108215332
2015-07-17;23,46428108215332
2015-07-18;23,46428108215332
2015-07-19;22,742855072021484
2015-07-20;23,19285774230957
2015-07-21;23,200002670288086
2015-07-22;23,228574752807617
2015-07-23;22,878564834594727
2015-07-24;22,778568267822266
2015-07-25;22,757139205932617
2015-07-26;22,72857666015625
2015-07-27;22,5
2015-07-28;22,614290237426758
2015-07-29;22,664295196533203
2015-07-30;22,764284133911133
2015-07-31;22,664291381835938
2015-08-01;22,650007247924805
2015-08-02;22,657150268554688
2015-08-03;22,71428108215332
2015-08-04;22,700010299682617
2015-08-05;22,907136917114258
2015-08-06;22,93570899963379
2015-08-07;22,9857120513916
2015-08-08;23,078571319580078
2015-08-09;22,835721969604492
2015-08-10;22,821435928344727
2015-08-11;22,878570556640625
2015-08-12;22,964282989501953
2015-08-13;22,81428337097168
2015-08-14;22,621427536010742
2015-08-15;22,614288330078125
2015-08-16;22,63571548461914
2015-08-17;22,578569412231445
2015-08-18;22,499996185302734
2015-08-19;22,321428298950195
2015-08-20;22,171430587768555
2015-08-21;22,064287185668945
2015-08-22;22,235715866088867
2015-08-23;22,164287567138672
2015-08-24;22,25714111328125
2015-08-25;22,192855834960938
2015-08-26;21,664287567138672
2015-08-27;21,33571434020996
2015-08-28;21,464290618896484
2015-08-29;21,435718536376953
2015-08-30;21,38571548461914
2015-08-31;21,571426391601562
2015-09-01;21,764286041259766
2015-09-02;21,7642879486084
2015-09-03;21,7357177734375
2015-09-04;21,7357177734375
2015-09-05;21,7357177734375
2015-09-06;21,692855834960938
2015-09-07;21,592859268188477
2015-09-08;21,592859268188477
2015-09-09;21,592859268188477
2015-09-10;21,592859268188477
2015-09-11;21,521427154541016
2015-09-12;21,514284133911133
2015-09-13;21,514284133911133
2015-09-14;21,407146453857422
2015-09-15;21,392858505249023
2015-09-16;21,5285701751709
2015-09-17;21,69285774230957
2015-09-18;21,69285774230957
2015-09-19;21,764284133911133
2015-09-20;22,407140731811523
2015-09-21;22,5
2015-09-22;22,52142906188965
2015-09-23;22,335710525512695
2015-09-24;22,557146072387695
2015-09-25;22,607149124145508
2015-09-26;22,742855072021484
2015-09-27;22,957141876220703
2015-09-28;22,878570556640625
2015-09-29;22,871427536010742
2015-09-30;22,5428524017334
2015-10-01;22,549997329711914
2015-10-02;22,621427536010742
2015-10-03;22,364286422729492
2015-10-04;22,257143020629883
2015-10-05;22,257143020629883
2015-10-06;22,58571434020996
2015-10-07;22,90713882446289
2015-10-08;22,86427879333496
2015-10-09;22,86427879333496
2015-10-10;22,86427879333496
2015-10-11;22,878564834594727
2015-10-12;23,08572006225586
2015-10-13;23,078577041625977
2015-10-14;22,928571701049805
2015-10-15;22,778568267822266
2015-10-16;22,778568267822266
2015-10-17;22,778568267822266
2015-10-18;22,828571319580078
2015-10-19;22,835712432861328
2015-10-20;22,7357120513916
2015-10-21;22,742855072021484
2015-10-22;22,7357120513916
2015-10-23;22,72857093811035
2015-10-24;22,7214298248291
2015-10-25;22,728578567504883
2015-10-26;23,04286003112793
2015-10-27;22,799997329711914
2015-10-28;22,799997329711914
2015-10-29;22,807140350341797
2015-10-30;22,63572120666504
2015-10-31;22,62858009338379
2015-11-01;22,91427993774414
2015-11-02;22,84285545349121
2015-11-03;22,84285545349121
2015-11-04;22,84285545349121
2015-11-05;22,850000381469727
2015-11-06;22,850000381469727
2015-11-07;22,7642879486084
2015-11-08;22,757144927978516
2015-11-09;22,728574752807617
2015-11-10;22,721431732177734
2015-11-11;22,771425247192383
2015-11-12;22,771425247192383
2015-11-13;23,07142448425293
2015-11-14;23,178571701049805
2015-11-15;24,392854690551758
2015-11-16;24,39999771118164
2015-11-17;24,649993896484375
2015-11-23;24,78571128845215
2015-11-24;24,842853546142578
2015-11-25;24,842853546142578
2015-11-26;24,835710525512695
2015-11-27;24,792856216430664
2015-11-28;24,507144927978516
2015-11-29;24,685712814331055
2015-11-30;24,65713882446289
2015-12-01;24,65713882446289
2015-12-03;24,064287185668945
2015-12-04;24,064287185668945
2015-12-05;23,921430587768555
2015-12-06;23,928573608398438
2015-12-07;24,200000762939453
2015-12-08;24,200000762939453
2015-12-09;24,035715103149414
2015-12-10;23,949996948242188
2015-12-11;23,949996948242188
2015-12-12;24,614282608032227
2015-12-13;24,378572463989258
2015-12-14;24,392858505249023
2015-12-15;24,407146453857422
2015-12-16;24,464284896850586
2015-12-17;25,478567123413086
2015-12-18;25,478567123413086
2015-12-19;25,5142822265625
2015-12-20;25,678571701049805
2015-12-21;25,95713996887207
2015-12-22;25,964282989501953
2015-12-23;26,342859268188477
2015-12-24;25,957141876220703
2015-12-25;25,89285659790039
2015-12-26;25,850000381469727
2015-12-27;26,371427536010742
2015-12-28;26,55714225769043
2015-12-29;26,307146072387695
2015-12-30;26,821428298950195
2015-12-31;26,271421432495117
2016-01-01;26,335710525512695
2016-01-02;27,014284133911133
2016-01-03;26,828567504882812
2016-01-04;26,828567504882812
2016-01-05;26,235715866088867
2016-01-06;26,121429443359375
2016-01-07;26,107149124145508
2016-01-08;26,978572845458984
2016-01-09;26,514286041259766
2016-01-10;26,492856979370117
2016-01-11;26,492856979370117
2016-01-12;26,492856979370117
2016-01-13;25,600000381469727
2016-01-14;25,471426010131836
2016-01-15;25,464282989501953
2016-01-16;25,464282989501953
2016-01-17;26,100004196166992
2016-01-18;26,25
2016-01-19;26,364276885986328
2016-01-20;26,4857120513916
2016-01-21;26,45713996887207
2016-01-22;26,221424102783203
2016-01-23;26,02142333984375
2016-01-24;25,80714225769043
2016-01-25;26,264286041259766
2016-01-26;26,985713958740234
2016-01-27;26,850000381469727
2016-01-28;27,107147216796875
2016-01-29;27,107147216796875
2016-01-30;27,114288330078125
2016-01-31;26,814287185668945
2016-02-01;26,87856674194336
2016-02-02;26,842849731445312
2016-02-03;26,892850875854492
2016-02-04;27,300003051757812
2016-02-05;27,22857093811035
2016-02-06;27,135717391967773
2016-02-07;27,299991607666016
2016-02-08;27,292850494384766
2016-02-09;27,564289093017578
2016-02-10;27,600006103515625
2016-02-11;27,650009155273438
2016-02-12;27,664291381835938
2016-02-13;27,5
2016-02-14;27,485713958740234
2016-02-15;27,449996948242188
2016-02-16;27,36428451538086
2016-02-17;27,36428451538086
2016-02-18;27,36428451538086
2016-02-19;27,350000381469727
2016-02-20;27,40714454650879
2016-02-21;27,614286422729492
2016-02-22;27,614286422729492
2016-02-23;27,621429443359375
2016-02-24;27,628570556640625
2016-02-25;27,08571434020996
2016-02-26;27,021427154541016
2016-02-27;27,378572463989258
2016-02-28;28,321426391601562
2016-02-29;28,3214168548584
2016-03-01;28,3214168548584
2016-03-02;28,3214168548584
2016-03-03;28,3214168548584
2016-03-04;28,314273834228516
2016-03-05;28,314273834228516
2016-03-06;28,042858123779297
2016-03-07;27,678564071655273
2016-03-08;27,535717010498047
2016-03-09;28,2357177734375
2016-03-10;27,7642822265625
2016-03-11;27,75714111328125
2016-03-12;27,75714111328125
2016-03-13;27,09285545349121
2016-03-14;27,150005340576172
2016-03-15;27,371427536010742
2016-03-16;27,25
2016-03-17;27,142858505249023
2016-03-18;27,15000343322754
2016-03-19;26,95713996887207
2016-03-20;27,08572006225586
2016-03-21;27,192867279052734
2016-03-22;27,307138442993164
2016-03-23;27,214292526245117
2016-03-24;27,214292526245117
2016-03-25;27,100006103515625
2016-03-26;26,935712814331055
2016-03-27;26,935712814331055
2016-03-28;27,299997329711914
2016-03-29;27,564285278320312
2016-03-30;27,064287185668945
2016-03-31;27,24285888671875
2016-04-01;27,378564834594727
2016-04-02;27,364276885986328
2016-04-03;27,399993896484375
2016-04-04;27,142864227294922
2016-04-05;27,271432876586914
2016-04-06;27,685714721679688
2016-04-07;27,80000114440918
2016-04-08;27,842859268188477
2016-04-09;27,485713958740234
2016-04-10;27,299999237060547
2016-04-11;27,82143211364746
2016-04-12;27,707143783569336
2016-04-13;27,585718154907227
2016-04-14;27,685720443725586
2016-04-15;27,335710525512695
2016-04-16;28,471431732177734
2016-04-17;27,671430587768555
2016-04-18;27,564289093017578
2016-04-19;27,628576278686523
2016-04-20;27,714292526245117
2016-04-21;27,842853546142578
2016-04-22;27,5
2016-04-23;27,714290618896484
2016-04-24;27,74285888671875
2016-04-25;27,800003051757812
2016-04-26;27,950002670288086
2016-04-27;28,171430587768555
2016-04-28;28,307140350341797
2016-04-29;28,307140350341797
2016-04-30;28,271425247192383
2016-05-01;28,264284133911133
2016-05-02;27,75714111328125
2016-05-03;27,035717010498047
2016-05-04;26,764284133911133
2016-05-05;26,67857551574707
2016-05-06;26,557146072387695
2016-05-07;26,514286041259766
2016-05-08;26,442853927612305
2016-05-09;26,45713996887207
2016-05-10;26,292858123779297
2016-05-11;26,38570785522461
2016-05-12;26,407136917114258
2016-05-13;26,407140731811523
2016-05-14;26,321422576904297
2016-05-15;26,142866134643555
2016-05-16;25,92142677307129
2016-05-17;25,907136917114258
2016-05-18;25,892852783203125
2016-05-19;25,657146453857422
2016-05-20;25,657146453857422
2016-05-21;25,478567123413086
2016-05-22;25,442859649658203
2016-05-23;25,478572845458984
2016-05-24;25,71428108215332
2016-05-25;25,39285659790039
2016-05-26;25,0428524017334
2016-05-27;25,021427154541016
2016-05-28;24,857145309448242
2016-05-29;24,53571128845215
2016-05-30;24,55714225769043
2016-05-31;24,10000228881836
2016-06-01;24,021427154541016
2016-06-02;23,96429443359375
2016-06-03;24,13571548461914
2016-06-04;24,13571548461914
2016-06-05;24,064289093017578
2016-06-06;24,08571434020996
2016-06-07;24,092859268188477
2016-06-08;24,107145309448242
2016-06-09;24,057144165039062
2016-06-10;23,835710525512695
2016-06-11;23,742855072021484
2016-06-12;23,550003051757812
2016-06-13;23,314285278320312
2016-06-14;23,014286041259766
2016-06-15;23,164278030395508
2016-06-16;23,149999618530273
2016-06-17;23,257143020629883
2016-06-18;23,40714454650879
2016-06-19;23,39286231994629
2016-06-20;23,435712814331055
2016-06-21;23,37142562866211
2016-06-22;23,36428451538086
2016-06-23;23,364286422729492
2016-06-24;23,235713958740234
2016-06-25;23,278573989868164
2016-06-26;23,39999771118164
2016-06-27;23,17142677307129
2016-06-28;23,264284133911133
2016-06-29;23,357149124145508
2016-06-30;23,29286003112793
2016-07-01;23,257143020629883
2016-07-02;23,0285701751709
2016-07-03;22,89999771118164
2016-07-04;22,871427536010742
2016-07-05;22,821430206298828
2016-07-06;22,75714111328125
2016-07-07;22,928571701049805
2016-07-08;22,878572463989258
2016-07-09;22,4857177734375
2016-07-10;22,171430587768555
2016-07-11;22,357147216796875
2016-07-12;22,2357177734375
2016-07-13;22,30714225769043
2016-07-14;22,321428298950195
2016-07-15;22,25
2016-07-16;22,39285659790039
2016-07-17;22,350000381469727
2016-07-18;22,4857120513916
2016-07-19;22,571426391601562
2016-07-20;22,57857322692871
2016-07-21;22,592859268188477
2016-07-22;22,421428680419922
2016-07-23;22,407140731811523
2016-07-24;22,585712432861328
2016-07-25;22,992855072021484
2016-07-26;22,81428337097168
2016-07-27;22,814285278320312
2016-07-28;23,157136917114258
2016-07-29;23,049999237060547
2016-07-30;22,892858505249023
2016-07-31;22,93571662902832
2016-08-01;22,814281463623047
2016-08-02;22,885713577270508
2016-08-03;22,928573608398438
2016-08-04;22,899999618530273
2016-08-05;22,899999618530273
2016-08-06;22,878568649291992
2016-08-07;22,850000381469727
2016-08-08;22,885711669921875
2016-08-09;22,885711669921875
2016-08-10;22,885711669921875
2016-08-11;22,835708618164062
2016-08-12;23,0
2016-08-13;22,7928524017334
2016-08-14;22,578577041625977
2016-08-15;22,764284133911133
2016-08-16;22,792856216430664
2016-08-17;22,78571128845215
2016-08-18;22,657140731811523
2016-08-19;22,635711669921875
2016-08-20;22,635711669921875
2016-08-21;22,628570556640625
2016-08-22;22,621427536010742
2016-08-23;22,392858505249023
2016-08-24;22,08571434020996
2016-08-25;22,12143325805664
2016-08-26;22,035717010498047
2016-08-27;22,057144165039062
2016-08-28;22,242855072021484
2016-08-29;21,921422958374023
2016-08-30;22,12143325805664
2016-08-31;22,349994659423828
2016-09-01;22,292858123779297
2016-09-02;22,157146453857422
2016-09-03;22,235713958740234
2016-09-04;22,071430206298828
2016-09-05;22,178577423095703
2016-09-06;22,13572120666504
2016-09-07;22,12143325805664
2016-09-08;22,128576278686523
2016-09-09;22,299989700317383
2016-09-10;22,314285278320312
2016-09-11;22,521427154541016
2016-09-12;22,507143020629883
2016-09-13;22,585718154907227
2016-09-14;22,578577041625977
2016-09-15;22,9714298248291
2016-09-16;22,9714298248291
2016-09-17;23,0142879486084
2016-09-18;23,035717010498047
2016-09-19;22,79999351501465
2016-09-20;23,221424102783203
2016-09-21;23,21428108215332
2016-09-22;22,97857093811035
2016-09-23;22,878564834594727
2016-09-24;22,964282989501953
2016-09-25;23,050003051757812
2016-09-26;22,864276885986328
2016-09-27;22,878570556640625
2016-09-28;22,78571128845215
2016-09-29;22,935710906982422
2016-09-30;22,885709762573242
2016-10-01;22,78571128845215
2016-10-02;22,78571128845215
2016-10-03;22,721433639526367
2016-10-04;22,721433639526367
2016-10-05;22,514286041259766
2016-10-06;22,507144927978516
2016-10-07;22,507144927978516
2016-10-09;22,41427993774414
2016-10-10;22,57857322692871
2016-10-11;22,528573989868164
2016-10-12;22,57143211364746
2016-10-13;22,20000648498535
2016-10-14;22,20000648498535
2016-10-15;22,192861557006836
2016-10-16;22,192861557006836
2016-10-17;22,214292526245117
2016-10-18;22,2500057220459
2016-10-19;22,82142448425293
2016-10-20;22,757137298583984
2016-10-21;22,764280319213867
2016-10-22;22,671432495117188
2016-10-23;22,771425247192383
2016-10-24;23,035717010498047
2016-10-25;22,964282989501953
2016-10-26;22,964282989501953
2016-10-27;22,442853927612305
2016-10-28;22,44999885559082
2016-10-29;23,171438217163086
2016-10-30;22,914287567138672
2016-10-31;22,699995040893555
2016-11-01;22,821426391601562
2016-11-02;22,59999656677246
2016-11-03;22,435714721679688
2016-11-04;22,435714721679688
2016-11-05;22,435714721679688
2016-11-06;22,27142906188965
2016-11-07;22,700000762939453
2016-11-08;22,614282608032227
2016-11-09;23,128572463989258
2016-11-10;22,964290618896484
2016-11-11;23,89285659790039
2016-11-12;23,492860794067383
2016-11-13;23,492860794067383
2016-11-14;23,492860794067383
2016-11-15;23,492860794067383
2016-11-16;23,428571701049805
2016-11-17;23,364282608032227
2016-11-18;23,607149124145508
2016-11-19;23,507144927978516
2016-11-20;23,28571128845215
2016-11-21;23,028573989868164
2016-11-22;23,142858505249023
2016-11-23;23,22857093811035
2016-11-24;23,492855072021484
2016-11-25;23,63571548461914
2016-11-26;23,614282608032227
2016-11-27;23,671430587768555
2016-11-28;23,807140350341797
2016-11-29;23,449996948242188
2016-11-30;23,399993896484375
2016-12-01;23,45713996887207
2016-12-02;23,61429214477539
2016-12-03;23,814281463623047
2016-12-04;23,728565216064453
2016-12-05;23,721424102783203
2016-12-06;23,650009155273438
2016-12-07;23,757139205932617
2016-12-08;23,7928466796875
2016-12-09;23,77142333984375
2016-12-10;23,79999351501465
2016-12-11;23,75714111328125
2016-12-12;23,9571475982666
2016-12-13;23,96428871154785
2016-12-14;24,028575897216797
2016-12-15;24,07143211364746
2016-12-16;23,878568649291992
2016-12-17;23,671430587768555
2016-12-18;23,54286003112793
2016-12-19;23,528573989868164
2016-12-20;23,550003051757812
2016-12-21;23,85000228881836
2016-12-22;24,414281845092773
2016-12-23;24,414281845092773
2016-12-24;24,414281845092773
2016-12-25;25,2928524017334
2016-12-26;25,471426010131836
2016-12-27;26,007143020629883
2016-12-28;25,75
2016-12-29;25,735715866088867
2016-12-30;25,735715866088867
2016-12-31;25,950000762939453
2017-01-01;26,114288330078125
2017-01-02;26,121431350708008
2017-01-03;26,992856979370117
2017-01-04;26,521425247192383
2017-01-05;26,521425247192383
2017-01-06;26,449995040893555
2017-01-07;27,28571128845215
2017-01-08;27,271425247192383
2017-01-09;26,94999885559082
2017-01-10;27,171430587768555
2017-01-11;26,957141876220703
2017-01-12;27,014286041259766
2017-01-13;27,014286041259766
2017-01-14;26,678569793701172
2017-01-15;26,678571701049805
2017-01-16;26,949996948242188
2017-01-17;26,949996948242188
2017-01-18;26,949996948242188
2017-01-19;26,364286422729492
2017-01-20;26,371427536010742
2017-01-21;26,028566360473633
2017-01-22;26,014280319213867
2017-01-23;25,999996185302734
2017-01-24;26,14285659790039
2017-01-25;26,421428680419922
2017-01-26;26,714282989501953
2017-01-27;26,835712432861328
2017-01-28;26,485713958740234
2017-01-29;26,278568267822266
2017-01-30;26,83571434020996
2017-01-31;27,021425247192383
2017-02-01;26,90714454650879
2017-02-02;27,10714340209961
2017-02-03;27,17142677307129
2017-02-04;27,2642822265625
2017-02-05;27,24285316467285
2017-02-06;27,149999618530273
2017-02-07;27,214282989501953
2017-02-08;27,17143440246582
2017-02-09;27,278568267822266
2017-02-10;27,278564453125
2017-02-11;27,057146072387695
2017-02-12;27,05000114440918
2017-02-13;27,492856979370117
2017-02-14;27,264286041259766
2017-02-15;27,228574752807617
2017-02-16;27,421422958374023
2017-02-17;27,464282989501953
2017-02-18;27,507143020629883
2017-02-19;27,407136917114258
2017-02-20;27,45713996887207
2017-02-21;27,65715217590332
2017-02-22;27,607149124145508
2017-02-23;27,764284133911133
2017-02-24;27,75714683532715
2017-02-25;27,55714225769043
2017-02-26;27,55714225769043
2017-02-27;27,642858505249023
2017-02-28;27,614288330078125
2017-03-01;28,0
2017-03-02;28,328567504882812
2017-03-03;28,2642879486084
2017-03-04;28,2642879486084
2017-03-05;27,928569793701172
2017-03-06;28,057146072387695
2017-03-07;27,985715866088867
2017-03-08;27,700002670288086
2017-03-09;27,57143211364746
2017-03-10;27,40714454650879
2017-03-11;27,378568649291992
2017-03-12;27,785717010498047
2017-03-13;27,93571662902832
2017-03-14;27,93571662902832
2017-03-15;27,700000762939453
2017-03-16;27,478567123413086
2017-03-17;27,571428298950195
2017-03-18;27,607141494750977
2017-03-19;27,607141494750977
2017-03-20;27,61428451538086
2017-03-21;27,399993896484375
2017-03-22;27,157150268554688
2017-03-23;27,271425247192383
2017-03-25;27,221435546875
2017-03-26;27,235719680786133
2017-03-27;27,171432495117188
2017-03-28;26,885709762573242
2017-03-29;27,300003051757812
2017-03-30;27,11428451538086
2017-03-31;27,02142906188965
2017-04-01;27,0
2017-04-02;26,885711669921875
2017-04-03;26,67143440246582
2017-04-04;26,62143325805664
2017-04-05;26,57143211364746
2017-04-06;26,735721588134766
2017-04-07;26,7928524017334
2017-04-08;26,799999237060547
2017-04-09;26,735713958740234
2017-04-10;26,328561782836914
2017-04-11;26,28571891784668
2017-04-12;26,77857780456543
2017-04-13;26,471426010131836
2017-04-14;26,328567504882812
2017-04-15;26,36428451538086
2017-04-16;26,35713768005371
2017-04-17;26,435710906982422
2017-04-18;26,399993896484375
2017-04-19;26,257139205932617
2017-04-20;26,185726165771484
2017-04-21;25,878568649291992
2017-04-22;25,935710906982422
2017-04-23;25,92856788635254
2017-04-24;25,678573608398438
2017-04-25;25,749998092651367
2017-04-26;25,507144927978516
2017-04-27;25,485715866088867
2017-04-28;25,485715866088867
2017-04-29;24,871429443359375
2017-04-30;24,778573989868164
2017-05-01;24,84286117553711
2017-05-02;24,678571701049805
2017-05-03;24,678571701049805
2017-05-04;24,7071475982666
2017-05-05;24,58571434020996
2017-05-06;24,58571434020996
2017-05-07;24,578571319580078
2017-05-08;24,79286003112793
2017-05-09;24,692853927612305
2017-05-10;24,714284896850586
2017-05-11;24,857145309448242
2017-05-12;24,7785701751709
2017-05-13;24,771427154541016
2017-05-14;24,907148361206055
2017-05-15;24,85713768005371
2017-05-16;24,84285545349121
2017-05-17;24,75714111328125
2017-05-18;24,657148361206055
2017-05-19;24,664295196533203
2017-05-20;24,65715217590332
2017-05-21;24,650009155273438
2017-05-22;24,65715217590332
2017-05-23;24,035717010498047
2017-05-24;24,235713958740234
2017-05-25;24,299999237060547
2017-05-26;24,299999237060547
2017-05-27;24,885713577270508
2017-05-28;24,842853546142578
2017-05-29;24,364286422729492
2017-05-30;24,378570556640625
2017-05-31;24,064285278320312
2017-06-01;24,064285278320312
2017-06-02;24,157150268554688
2017-06-03;24,000001907348633
2017-06-04;24,107147216796875
2017-06-05;24,07143211364746
2017-06-06;24,02142906188965
2017-06-07;24,028573989868164
2017-06-08;23,928569793701172
2017-06-09;24,171428680419922
2017-06-10;24,11428451538086
2017-06-11;23,92142677307129
